We can't delete one or more backups.,Ein oder mehrere Backups können nicht gelöscht werden.,,
We can't delete root directory %1 right now.,Wir können das Stammverzeichnis %1 zurzeit nicht löschen.,,
We can't delete the address right now.,Die Adresse kann zurzeit nicht gelöscht werden.,,
We can't delete the attribute.,Das Attribut kann nicht gelöscht werden.,,
We can't delete the billing agreement.,Die Abrechnungsvereinbarung konnte nicht gelöscht werden.,,
We can't delete the customer address attribute right now.,Wir können das Kundenadressen-Attribut zur Zeit nicht löschen.,,
We can't delete the form type right now.,Wir können diesen Form-Typen zur Zeit nicht löschen.,,
We can't delete the history files right now.,Wir können die Verlaufsdateien zur Zeit nicht löschen.,,
We can't delete the item from the Wish List right now.,Wir können den Artikel jetzt nicht vom Wunschzettel löschen.,,
We can't delete the item from Wish List right now because of an error: %1.,Wir können den Artikel aufgrund eines Fehlers jetzt nicht vom Wunschzettel löschen: %1.,,
We can't delete the label right now.,Wir können das Etikett zur Zeit nicht löschen.,,
We can't delete the reminder rule right now.,Wir können diese Erinnerungsregel zur Zeit nicht löschen.,,
We can't delete the RMA item attribute right now.,Wir können das RMA-Artikelattribut zur Zeit nicht löschen.,,
We can't delete the rule right now. Please review the log and try again.,Die Regel kann jetzt nicht gelöscht werden. Bitte überprüfen Sie das Protokoll und versuchen es erneut.,,
We can't delete the scheduled operation right now.,Wir können die vorgesehene Transaktion zur Zeit nicht löschen.,,
We can't delete the tracking number right now.,Wir können diesen Sendungscode zur Zeit nicht löschen.,,
We can't delete the wish list right now.,Wir können diese Wunschliste zur Zeit nicht löschen.,,
We can't delete this rate because of an incorrect rate ID.,Wir können diesen Satz aufgrund einer falschen ID nicht löschen.,,
We can't delete this rule right now. Please review the log and try again.,Diese Regel kann zurzeit nicht gelöscht werden. Überprüfen Sie das Protokoll und versuchen Sie es erneut.,,
We can't delete this set right now.,Dieses Set kann jetzt nicht gelöscht werden.,,
We can't delete this tax class right now.,Wir können diese Steuerklasse zurzeit nicht löschen.,,
We can't delete this tax rate right now.,Wir können diesen Steuersatz jetzt nicht löschen.,,
We can't delete this template right now.,Wir können diese Vorlage jetzt nicht löschen.,,
We can't delete tracking number.,Wir können die Tracking-Nummer nicht löschen.,,
We can't delete URL Rewrite right now.,Der URL-Rewrite kann momentan nicht gelöscht werden.,,
We can't determine the attribute filter type.,Wir  können den Attribut-Filtertyp nicht ermitteln.,,
"We can't fetch reports from ""%1@%2.""","Die Berichte können nicht aus ""%1@%2."" abgerufen werden.",,
We can't filter an attribute with no attribute options.,Wir können ein Attribut ohne Attribut-Optionen nicht filtern.,,
We can't find %1 items.,Wir können %1 Artikel nicht finden.,,
We can't find a block to delete.,Wir können keinen Block zum Löschen finden.,,
We can't find a customer to revoke.,Es kann kein Kunde zum Widerrufen gefunden werden.,,
We can't find a customer who matches this email and website code.,Es konnte kein Kunde mit dieser E-Mail und Websitecode gefunden werden.,,
We can't find a page to delete.,Wir können keine Seite zum Löschen finden.,,
We can't find a revision to delete.,Wir können keine Revision zum löschen finden.,,
We can't find a role to delete.,Wir können keine Rolle zum Löschen finden.,module,Magento_User
We can't find a rule to delete.,Es kann keine Regel zum Löschen gefunden werden.,,
We can't find a search term to delete.,Es kann kein Suchbegriff zum Löschen gefunden werden.,,
We can't find a sitemap to delete.,Es konnte keine Sitemap zum Löschen gefunden werden.,,
We can't find a sitemap to generate.,Es konnte keine Sitemap zum Erstellen gefunden werden.,,
We can't find a synonym group to delete.,Es konnte keine Synonymgruppe zum Löschen gefunden werden.,module,Magento_Search
We can't find a user to delete.,Wir können keinen Benutzer zum Löschen finden.,,
We can't find a user to revoke.,Es konnte kein Benutzer zum Aufheben gefunden werden.,,
We can't find a version to delete.,Wir können keine Version zum löschen finden.,,
We can't find an attribute to delete.,Es konnte kein Attribut zum Löschen gefunden werden.,,
We can't find an email template to delete.,Wir konnten keine E-Mail-Vorlage zum Löschen finden.,,
We can't find an ID for this invitation.,Wir können keine ID für diese Einladung finden.,,
We can't find an item with this ID.,Wir können keinen Artikel mit dieser ID finden.,,
We can't find any items matching these search criteria.,Es konnten keine Artikel mit diesen Suchkriterien gefunden werden.,,
We can't find file.,Wir können die Datei nicht finden.,,
We can't find products matching the selection.,Wir können keine Produkte entsprechend dieser Auswahl finden,,
We can't find records for this period.,Wir können die Datensätze für diesen Zeitraum nicht finden.,,
We can't find that customer address.,Diese Kundenadresse konnte nicht gefunden werden.,,
We can't find that email and website combination.,Diese Kombination von E-Mail und Website konnte nicht gefunden werden.,,
We can't find the backup file.,Die Backup-Datei kann nicht gefunden werden.,,
We can't find the image file.,Die Bilddatei kann nicht gefunden werden.,,
We can't find the item.,Wir können diesen Artikel nicht finden.,,
We can't find the link you requested.,Der angeforderte Link kann nicht gefunden werden.,,
We can't find the product.,Wir können das Produkt nicht finden.,,
We can't find the quote item.,Wir können den Angebotsartikel nicht finden.,,
We can't find the role for the user you wanted.,"Die Rolle für den Benutzer, die Sie wollten, konnte nicht gefunden werden.",,
We can't find this customer.,Wir können diesen Kunden nicht finden.,,
We can't find this invitation.,Wir können diese Einladung nicht finden.,,
We can't find this order status.,Bestellstatus kann nicht gefunden werden.,,
We can't find this store.,Wir können diesen Shop nicht finden.,,
We can't find this wish list.,Wir können diese Wunschliste nicht finden.,,
We can't generate encrypted code.,Wir können keinen verschlüsselten Code generieren.,,
We can't generate the sitemap right now.,Wir können die Sitemap zurzeit nicht erstellen.,,
We can't get the order instance right now.,Die Bestellinstanz kann zurzeit nicht erhalten werden.,,
We can't identify the proper website.,Wir können die richtige Website nicht identifizieren.,,
We can't identify this file format.,Wir können dieses Dateiformat nicht identifizieren.,,
We can't initialize checkout review.,Checkout -Review kann nicht initialisiert werden.,,
We can't initialize checkout.,Checkout kann nicht initialisiert werden.,,
We can't initialize Express Checkout review.,Wir können die Express Checkout-Übersicht nicht initialisieren.,,
We can't initialize Express Checkout.,Wir können den Express Checkout nicht initialisieren.,,
We can't initialize shipment for adding tracking number.,"Wir können den Versand nicht initialisieren, ohne eine Tracking-Nummer hinzuzufügen.",,
We can't initialize shipment for delete tracking number.,Wir können den Versand nicht mit gelöschter Tracking-Nummer initialisieren.,,
We can't initialize the import model.,Das Importmodell kann nicht initialisiert werden.,,
We can't issue a refund transaction because there is no capture transaction.,"Wir können keine Rückerstattung vornehmen, weil es keine erfasste Transaktion gibt.",,
We can't load the Wish List item right now.,Der Wunschzettel kann im Moment nicht geladen werden.,,
We can't load track with retrieving identifier right now.,Wir können die Verfolgung mit aufgerufener Kennung jetzt nicht laden.,,
We can't mass delete the addresses right now.,Wir können die Adressen im Moment nicht massenhaft löschen.,module,Magento_Customer
We can't move %1 items.,Wir können %1 Artikel nicht verschieben.,,
We can't move the category because the parent category name matches the child category name.,"Die Kategorie kann nicht verschoben werden, weil der Hauptkategoriename dem Unterkategorienamen entspricht.",,
We can't move the item to the wish list.,Wir können den Artikel nicht auf den Wunschzettel verschieben.,,
We can't move the wish list item.,Wir können diesen Wunschlistenartikel nicht verschieben.,,
We can't place the order.,Die Bestellung kann nicht aufgegeben werden.,,
We can't post your review right now.,Wir können Ihre Bewertung im Augenblick nicht veröffentlichen.,,
We can't process Express Checkout approval.,Wir können die Express Checkout-Genehmigung nicht verarbeiten.,,
We can't process your order right now. Please try again later.,Wir können Ihre Bestellung zurzeit nicht bearbeiten. Bitte versuchen Sie es später noch einmal.,,
"We can't process your request right now. Sorry, that's all we know.",Wir können Ihre Anfrage momentan nicht bearbeiten. Es tut uns leid.,,
We can't provide the upload settings right now.,Wir können die Upload-Einstellungen jetzt nicht bereitstellen.,,
We can't read the file source because the file name is empty.,"Wir können die Dateiquelle nicht lesen, da der Dateiname leer ist.",,
We can't read the file.,Wir können die Datei nicht lesen.,,
We can't read the import file.,Wir können die Importdatei nicht lesen.,,
We can't rebuild the index for an undefined product.,Der Index eines unbestimmten Artikels kann nicht wiederaufgebaut werden.,,
We can't refresh lifetime statistics.,Gesamtstatistik kann nicht aktualisiert werden.,,
We can't refresh recent statistics.,Wir konnten die aktuellen Statistiken nicht aktualisieren.,,
We can't remove the item.,Wir können den Artikel nicht entfernen.,,
We can't retrieve a rate from %1 for %2.,Wir können keine Rate von %1 für %2 wiederbekommen.,module,Magento_Directory
We can't retrieve a rate from %1.,Es kann keine Rate von %1 abgerufen werden.,,
We can't retrieve the product ID.,Wir können die Produkt-ID nicht abrufen.,,
We can't retrieve the product list right now.,Wir können die Produktliste zur Zeit nicht wiederherstellen.,,
"We can't run the operation right now, see error log for details.",Wir können diese Tätigkeit zur Zeit nicht ausführen. Siehe Fehler-Log für mehr Details.,,
We can't save custom-defined options for bundles with dynamic pricing.,Es können keine benutzerdefinierten Optionen für Bundles mit dynamischer Preisbildung gespeichert werden.,,
"We can't save the address:
%1","Adresse kann nicht gespeichert werden:
%1",,
We can't save the address:\n%1,Wir können die Adresse:\n%1 nicht speichern,module,Magento_Sales
We can't save the address.,Wir können die Adresse nicht speichern.,,
We can't save the credit memo right now.,Wir können die Gutschrift jetzt nicht speichern.,,
We can't save the Cron expression.,Der Cron-Ausdruck kann nicht gespeichert werden.,,
We can't save the cron expression.,Der Cron-Ausdruck konnte nicht gespeichert werden.,,
We can't save the customer address attribute right now.,Wir können das Kundenadressen-Attribut zur Zeit nicht speichern.,,
We can't save the customer.,Wir können den Kunden nicht speichern.,,
We can't save the file history file.,Wir können die Dateiverlaufs-Datei nicht speichern.,,
We can't save the form type right now.,Wir können diesen Form-Typen zur Zeit nicht speichern.,,
We can't save the gift wrapping right now.,Wir können die Geschenkverpackung zur Zeit nicht speichern.,,
We can't save the invoice right now.,Die Rechnung kann momentan nicht gespeichert werden.,,
We can't save the product rule right now.,Wir können die Produktregel zur Zeit nicht speichern.,,
We can't save the scheduled operation right now.,Wir können diese vorgesehene Transaktion zur Zeit nicht speichern.,,
We can't save the segment right now.,Wir können diesen Abschnitt zur Zeit nicht speichern.,,
We can't save the shipment right now.,Wir können die Sendung jetzt nicht speichern.,,
We can't save this customer.,Wir können diesen Kunden nicht speichern.,,
We can't save this gift registry type right now.,Wir können diesen Geschenkeliste-Typ zur Zeit nicht speichern.,,
We can't save this rate right now.,Dieser Satz kann jetzt nicht gespeichert werden.,,
We can't save this RMA.,Wir können diesen Rückgabeantrag (RMA) nicht speichern.,,
We can't save this RMA. No items were specified.,Wir können diesen Rückgabeantrag (RMA) nicht speichern. Es wurden keine Produkte festgelegt.,,
We can't save this tax class right now.,Wir können diese Steuerklasse zurzeit nicht speichern.,,
We can't save this tax rule right now.,Wir können diese Steuerregel jetzt nicht speichern.,,
We can't send the email order right now.,Wir können die Bestellung per E-Mail zurzeit nicht versenden.,,
We can't send the invoice email right now.,Wir können die Rechnung per E-Mail jetzt nicht senden.,,
We can't send the shipment right now.,Wir können die Sendung jetzt nicht verschicken.,,
We can't set up a URL rewrite because the product you chose is not associated with a website.,"Wir können keinen URL-Rewrite aufsetzen, weil das Produkt, das Sie gewählt haben, nicht mit einer Website verbunden ist.",,
We can't share customer accounts globally when the accounts share identical email addresses on more than one website.,"Wir können Kundenkonten nicht global teilen, wenn die Konten identische E-Mail-Adressen auf mehr als einer Website haben.",,
We can't ship to this address. Please choose another address or edit the current one.,Wir können nicht an diese Adresse liefern. Bitte wählen Sie eine andere Adresse oder bearbeiten diese.,,
We can't ship to this address. Please enter another address or edit this one.,Wir können nicht an diese Adresse liefern. Bitte geben Sie eine andere Adresse an oder bearbeiten diese.,,
We can't specify a product.,Produkt kann nicht angegeben werden.,,
We can't specify a wish list item.,Es kann kein Wunschzettelartikel angegeben werden.,,
We can't specify a wish list.,Wir können den Wunschzettel nicht angeben.,,
We can't start Express Checkout.,Wir können Express Checkout nicht starten.,,
We can't start the billing agreement wizard.,Wir können den Abrechnungsvereinbarungs-Wizard nicht starten.,,
We can't update shipping method.,Versandmethode kann nicht aktualisiert werden.,,
